,Date,bit_close,lite_close
0,"Feb 20, 2018",11403.7,232.85
1,"Feb 19, 2018",11225.3,223.06
2,"Feb 18, 2018",10551.8,215.74
3,"Feb 17, 2018",11112.7,229.47
4,"Feb 16, 2018",10233.9,230.12
5,"Feb 15, 2018",10166.4,225.43
6,"Feb 14, 2018",9494.63,213.36
7,"Feb 13, 2018",8598.31,159.55
8,"Feb 12, 2018",8926.57,161.57
9,"Feb 11, 2018",8129.97,148.99
10,"Feb 10, 2018",8621.9,155.59
11,"Feb 09, 2018",8736.98,163.95
12,"Feb 08, 2018",8265.59,149.47
13,"Feb 07, 2018",7621.3,138.2
14,"Feb 06, 2018",7754.0,142.99
15,"Feb 05, 2018",6955.27,125.33
16,"Feb 04, 2018",8277.01,148.03
17,"Feb 03, 2018",9174.91,160.25
18,"Feb 02, 2018",8830.75,131.38
19,"Feb 01, 2018",9170.54,142.3
20,"Jan 31, 2018",10221.1,163.35
21,"Jan 30, 2018",10106.3,165.28
22,"Jan 29, 2018",11296.4,181.66
23,"Jan 28, 2018",11786.3,193.87
24,"Jan 27, 2018",11440.7,180.89
25,"Jan 26, 2018",11171.4,176.73
26,"Jan 25, 2018",11259.4,180.27
27,"Jan 24, 2018",11359.4,179.99
28,"Jan 23, 2018",10868.4,177.81
29,"Jan 22, 2018",10931.4,180.01
30,"Jan 21, 2018",11600.1,190.42
31,"Jan 20, 2018",12899.2,211.02
32,"Jan 19, 2018",11607.4,192.96
33,"Jan 18, 2018",11474.9,192.84
34,"Jan 17, 2018",11188.6,186.52
35,"Jan 16, 2018",11490.5,188.33
36,"Jan 15, 2018",13819.8,232.77
37,"Jan 14, 2018",13772.0,238.68
38,"Jan 13, 2018",14360.2,259.19
39,"Jan 12, 2018",13980.6,236.86
40,"Jan 11, 2018",13405.8,229.37
41,"Jan 10, 2018",14973.3,250.52
42,"Jan 09, 2018",14595.4,247.04
43,"Jan 08, 2018",15170.1,255.76
44,"Jan 07, 2018",16477.6,288.45
45,"Jan 06, 2018",17527.0,296.45
46,"Jan 05, 2018",17429.5,249.27
47,"Jan 04, 2018",15599.2,241.37
48,"Jan 03, 2018",15201.0,245.37
49,"Jan 02, 2018",14982.1,255.68
50,"Jan 01, 2018",13657.2,229.03
51,"Dec 31, 2017",14156.4,232.1
52,"Dec 30, 2017",12952.2,218.96
53,"Dec 29, 2017",14656.2,245.5
54,"Dec 28, 2017",14606.5,249.93
55,"Dec 27, 2017",15838.5,272.17
56,"Dec 26, 2017",16099.8,286.5
57,"Dec 25, 2017",14026.6,273.39
58,"Dec 24, 2017",13925.8,275.98
59,"Dec 23, 2017",14699.2,288.27
60,"Dec 22, 2017",13831.8,264.93
61,"Dec 21, 2017",15802.9,317.46
62,"Dec 20, 2017",16624.6,314.62
63,"Dec 19, 2017",17776.7,350.25
64,"Dec 18, 2017",19114.2,358.34
65,"Dec 17, 2017",19140.8,318.72
66,"Dec 16, 2017",19497.4,298.97
67,"Dec 15, 2017",17706.9,299.78
68,"Dec 14, 2017",16564.0,279.33
69,"Dec 13, 2017",16408.2,302.6
70,"Dec 12, 2017",17415.4,316.16
71,"Dec 11, 2017",16936.8,214.2
72,"Dec 10, 2017",15455.4,148.66
73,"Dec 09, 2017",15178.2,155.24
74,"Dec 08, 2017",16569.4,124.85
75,"Dec 07, 2017",17899.7,98.29
76,"Dec 06, 2017",14291.5,100.35
77,"Dec 05, 2017",11916.7,102.4
78,"Dec 04, 2017",11657.2,104.24
79,"Dec 03, 2017",11323.2,101.26
80,"Dec 02, 2017",11074.6,100.28
81,"Dec 01, 2017",10975.6,99.0
82,"Nov 30, 2017",10233.6,88.33
83,"Nov 29, 2017",9888.61,85.57
84,"Nov 28, 2017",10058.8,96.03
85,"Nov 27, 2017",9818.35,91.6
86,"Nov 26, 2017",9330.55,85.93
87,"Nov 25, 2017",8790.92,88.82
88,"Nov 24, 2017",8253.69,77.97
89,"Nov 23, 2017",8038.77,73.22
90,"Nov 22, 2017",8253.55,71.89
91,"Nov 21, 2017",8071.26,70.03
92,"Nov 20, 2017",8200.64,72.25
93,"Nov 19, 2017",8036.49,71.59
94,"Nov 18, 2017",7790.15,69.64
95,"Nov 17, 2017",7708.99,67.57
96,"Nov 16, 2017",7871.69,71.06
97,"Nov 15, 2017",7315.54,63.82
98,"Nov 14, 2017",6635.75,62.68
99,"Nov 13, 2017",6559.49,61.4
100,"Nov 12, 2017",5950.07,59.01
101,"Nov 11, 2017",6357.6,62.3
102,"Nov 10, 2017",6618.14,59.26
103,"Nov 09, 2017",7143.58,64.27
104,"Nov 08, 2017",7459.69,62.57
105,"Nov 07, 2017",7144.38,61.3
106,"Nov 06, 2017",7022.76,55.17
107,"Nov 05, 2017",7407.41,54.75
108,"Nov 04, 2017",7379.95,55.04
109,"Nov 03, 2017",7207.76,56.18
110,"Nov 02, 2017",7078.5,54.74
111,"Nov 01, 2017",6767.31,53.18
112,"Oct 31, 2017",6468.4,55.75
113,"Oct 30, 2017",6130.53,56.39
114,"Oct 29, 2017",6153.85,57.11
115,"Oct 28, 2017",5753.09,54.69
116,"Oct 27, 2017",5780.9,55.33
117,"Oct 26, 2017",5904.83,55.74
118,"Oct 25, 2017",5750.8,56.49
119,"Oct 24, 2017",5526.64,55.96
120,"Oct 23, 2017",5930.32,54.92
121,"Oct 22, 2017",6008.42,56.81
122,"Oct 21, 2017",6031.6,58.2
123,"Oct 20, 2017",6011.45,60.33
124,"Oct 19, 2017",5708.52,59.74
125,"Oct 18, 2017",5590.69,60.73
126,"Oct 17, 2017",5605.51,59.48
127,"Oct 16, 2017",5725.59,64.62
128,"Oct 15, 2017",5678.19,65.47
129,"Oct 14, 2017",5831.79,63.95
130,"Oct 13, 2017",5647.21,59.43
131,"Oct 12, 2017",5446.91,60.11
132,"Oct 11, 2017",4826.48,50.89
133,"Oct 10, 2017",4781.99,50.72
134,"Oct 09, 2017",4772.02,50.16
135,"Oct 08, 2017",4610.48,53.14
136,"Oct 07, 2017",4426.89,52.58
137,"Oct 06, 2017",4370.81,52.12
138,"Oct 05, 2017",4328.41,51.67
139,"Oct 04, 2017",4229.36,51.4
140,"Oct 03, 2017",4317.48,52.35
141,"Oct 02, 2017",4409.32,53.38
142,"Oct 01, 2017",4403.74,54.54
143,"Sep 30, 2017",4338.71,55.14
144,"Sep 29, 2017",4163.07,52.62
145,"Sep 28, 2017",4174.73,54.09
146,"Sep 27, 2017",4200.67,56.28
147,"Sep 26, 2017",3892.35,51.55
148,"Sep 25, 2017",3926.07,51.58
149,"Sep 24, 2017",3682.84,47.62
150,"Sep 23, 2017",3792.4,49.27
151,"Sep 22, 2017",3630.7,48.09
152,"Sep 21, 2017",3631.04,46.61
153,"Sep 20, 2017",3905.95,51.73
154,"Sep 19, 2017",3924.97,52.84
155,"Sep 18, 2017",4065.2,55.53
156,"Sep 17, 2017",3582.88,48.49
157,"Sep 16, 2017",3625.04,48.26
158,"Sep 15, 2017",3637.52,48.21
159,"Sep 14, 2017",3154.95,41.58
160,"Sep 13, 2017",3882.59,61.73
161,"Sep 12, 2017",4130.81,64.23
162,"Sep 11, 2017",4161.27,66.04
163,"Sep 10, 2017",4122.94,61.61
164,"Sep 09, 2017",4226.06,66.01
165,"Sep 08, 2017",4228.75,67.79
166,"Sep 07, 2017",4599.88,78.48
167,"Sep 06, 2017",4597.12,80.11
168,"Sep 05, 2017",4376.53,71.29
169,"Sep 04, 2017",4236.31,65.21
170,"Sep 03, 2017",4582.96,76.84
171,"Sep 02, 2017",4578.77,79.02
172,"Sep 01, 2017",4892.01,86.04
173,"Aug 31, 2017",4703.39,71.06
174,"Aug 30, 2017",4565.3,64.17
175,"Aug 29, 2017",4579.02,63.17
176,"Aug 28, 2017",4382.66,62.36
177,"Aug 27, 2017",4382.88,61.16
178,"Aug 26, 2017",4352.4,51.75
179,"Aug 25, 2017",4371.6,51.18
180,"Aug 24, 2017",4334.68,50.19
181,"Aug 23, 2017",4151.52,53.25
182,"Aug 22, 2017",4100.52,46.73
183,"Aug 21, 2017",4001.74,47.94
184,"Aug 20, 2017",4087.66,46.23
185,"Aug 19, 2017",4193.7,45.48
186,"Aug 18, 2017",4160.62,47.28
187,"Aug 17, 2017",4331.69,43.91
188,"Aug 16, 2017",4376.63,44.15
189,"Aug 15, 2017",4181.93,43.31
190,"Aug 14, 2017",4325.13,45.8
191,"Aug 13, 2017",4073.26,45.81
192,"Aug 12, 2017",3884.71,46.43
193,"Aug 11, 2017",3650.62,47.1
194,"Aug 10, 2017",3381.28,46.5
195,"Aug 09, 2017",3342.47,48.01
196,"Aug 08, 2017",3419.94,48.63
197,"Aug 07, 2017",3378.94,45.8
198,"Aug 06, 2017",3213.94,45.1
199,"Aug 05, 2017",3252.91,46.86
200,"Aug 04, 2017",2895.89,43.45
201,"Aug 03, 2017",2804.73,42.86
202,"Aug 02, 2017",2710.67,42.13
203,"Aug 01, 2017",2718.26,43.04
204,"Jul 31, 2017",2875.34,43.02
205,"Jul 30, 2017",2757.18,40.42
206,"Jul 29, 2017",2726.45,41.12
207,"Jul 28, 2017",2809.01,40.61
208,"Jul 27, 2017",2671.78,42.14
209,"Jul 26, 2017",2529.45,42.23
210,"Jul 25, 2017",2576.48,42.24
211,"Jul 24, 2017",2754.86,44.41
212,"Jul 23, 2017",2730.4,44.06
213,"Jul 22, 2017",2810.12,46.56
214,"Jul 21, 2017",2667.76,45.76
215,"Jul 20, 2017",2817.6,45.02
216,"Jul 19, 2017",2273.43,40.86
217,"Jul 18, 2017",2318.88,44.3
218,"Jul 17, 2017",2228.41,42.67
219,"Jul 16, 2017",1929.82,40.91
220,"Jul 15, 2017",1998.86,38.92
221,"Jul 14, 2017",2233.34,42.8
222,"Jul 13, 2017",2357.9,46.33
223,"Jul 12, 2017",2398.84,48.75
224,"Jul 11, 2017",2337.79,45.33
225,"Jul 10, 2017",2372.56,46.58
226,"Jul 09, 2017",2518.44,49.58
227,"Jul 08, 2017",2571.34,52.14
228,"Jul 07, 2017",2518.66,46.58
229,"Jul 06, 2017",2608.56,51.13
230,"Jul 05, 2017",2601.99,53.19
231,"Jul 04, 2017",2601.64,55.33
232,"Jul 03, 2017",2564.06,46.43
233,"Jul 02, 2017",2506.47,41.57
234,"Jul 01, 2017",2434.55,38.99
235,"Jun 30, 2017",2480.84,40.35
236,"Jun 29, 2017",2539.32,41.07
237,"Jun 28, 2017",2574.79,42.85
238,"Jun 27, 2017",2552.45,40.54
239,"Jun 26, 2017",2478.45,41.13
240,"Jun 25, 2017",2589.41,43.92
241,"Jun 24, 2017",2608.72,44.49
242,"Jun 23, 2017",2744.91,47.34
243,"Jun 22, 2017",2705.41,47.71
244,"Jun 21, 2017",2689.1,47.79
245,"Jun 20, 2017",2721.79,47.22
246,"Jun 19, 2017",2589.6,50.32
247,"Jun 18, 2017",2548.29,46.04
248,"Jun 17, 2017",2655.88,47.65
249,"Jun 16, 2017",2518.56,35.7
250,"Jun 15, 2017",2464.58,30.22
251,"Jun 14, 2017",2506.37,30.22
252,"Jun 13, 2017",2717.02,30.64
253,"Jun 12, 2017",2659.63,29.5
254,"Jun 11, 2017",2958.11,33.22
255,"Jun 10, 2017",2947.71,30.44
256,"Jun 09, 2017",2823.81,29.68
257,"Jun 08, 2017",2805.62,30.21
258,"Jun 07, 2017",2732.16,28.39
259,"Jun 06, 2017",2863.2,30.55
260,"Jun 05, 2017",2686.81,30.84
261,"Jun 04, 2017",2511.81,27.94
262,"Jun 03, 2017",2515.35,27.66
263,"Jun 02, 2017",2488.55,28.94
264,"Jun 01, 2017",2407.88,28.8
265,"May 31, 2017",2286.41,25.3
266,"May 30, 2017",2175.47,24.14
267,"May 29, 2017",2255.61,25.21
268,"May 28, 2017",2155.8,24.22
269,"May 27, 2017",2038.87,23.74
270,"May 26, 2017",2202.42,23.75
271,"May 25, 2017",2304.98,29.9
272,"May 24, 2017",2443.64,34.45
273,"May 23, 2017",2320.42,32.11
274,"May 22, 2017",2173.4,25.38
275,"May 21, 2017",2041.2,26.3
276,"May 20, 2017",2084.73,27.51
277,"May 19, 2017",1987.71,27.7
278,"May 18, 2017",1888.65,28.36
279,"May 17, 2017",1839.09,25.4
280,"May 16, 2017",1734.45,23.33
281,"May 15, 2017",1738.43,25.37
282,"May 14, 2017",1808.91,28.89
283,"May 13, 2017",1804.91,28.91
284,"May 12, 2017",1724.24,27.45
285,"May 11, 2017",1848.57,30.72
286,"May 10, 2017",1787.13,31.96
287,"May 09, 2017",1755.36,33.58
288,"May 08, 2017",1723.35,28.96
289,"May 07, 2017",1596.71,30.29
290,"May 06, 2017",1578.8,28.16
291,"May 05, 2017",1555.45,26.27
292,"May 04, 2017",1537.67,23.39
293,"May 03, 2017",1490.09,21.04
294,"May 02, 2017",1452.82,15.89
295,"May 01, 2017",1421.6,15.92
296,"Apr 30, 2017",1347.89,15.71
297,"Apr 29, 2017",1321.79,15.74
298,"Apr 28, 2017",1316.48,14.34
299,"Apr 27, 2017",1317.73,14.62
300,"Apr 26, 2017",1281.08,14.85
301,"Apr 25, 2017",1265.49,15.21
302,"Apr 24, 2017",1250.15,14.97
303,"Apr 23, 2017",1207.21,13.94
304,"Apr 22, 2017",1231.71,13.06
305,"Apr 21, 2017",1222.05,11.23
306,"Apr 20, 2017",1229.08,10.33
307,"Apr 19, 2017",1210.29,9.66
308,"Apr 18, 2017",1211.67,10.32
309,"Apr 17, 2017",1193.91,10.42
310,"Apr 16, 2017",1182.94,10.71
311,"Apr 15, 2017",1172.52,10.79
312,"Apr 14, 2017",1167.54,10.39
313,"Apr 13, 2017",1169.28,10.15
314,"Apr 12, 2017",1200.37,10.79
315,"Apr 11, 2017",1205.01,8.85
316,"Apr 10, 2017",1187.13,8.92
317,"Apr 09, 2017",1187.87,8.71
318,"Apr 08, 2017",1175.95,9.92
319,"Apr 07, 2017",1176.9,9.37
320,"Apr 06, 2017",1182.68,10.25
321,"Apr 05, 2017",1124.78,11.09
322,"Apr 04, 2017",1133.25,8.29
323,"Apr 03, 2017",1143.81,8.07
324,"Apr 02, 2017",1102.17,7.74
325,"Apr 01, 2017",1080.5,6.88
326,"Mar 31, 2017",1071.79,6.67
327,"Mar 30, 2017",1026.43,6.98
328,"Mar 29, 2017",1039.97,4.19
329,"Mar 28, 2017",1047.15,4.16
330,"Mar 27, 2017",1045.77,4.08
331,"Mar 26, 2017",966.73,4.06
332,"Mar 25, 2017",972.78,4.07
333,"Mar 24, 2017",937.52,4.08
334,"Mar 23, 2017",1038.59,3.98
335,"Mar 22, 2017",1049.14,3.94
336,"Mar 21, 2017",1120.54,4.01
337,"Mar 20, 2017",1054.23,4.03
338,"Mar 19, 2017",1036.74,3.96
339,"Mar 18, 2017",973.82,3.97
340,"Mar 17, 2017",1100.23,4.06
341,"Mar 16, 2017",1187.81,4.24
342,"Mar 15, 2017",1249.61,4.16
343,"Mar 14, 2017",1240.0,4.06
344,"Mar 13, 2017",1231.92,4.17
345,"Mar 12, 2017",1221.38,3.84
346,"Mar 11, 2017",1175.83,3.8
347,"Mar 10, 2017",1116.72,3.75
348,"Mar 09, 2017",1188.49,3.84
349,"Mar 08, 2017",1150.0,3.78
350,"Mar 07, 2017",1223.54,3.82
351,"Mar 06, 2017",1272.83,3.92
352,"Mar 05, 2017",1267.12,3.9
353,"Mar 04, 2017",1255.15,3.88
354,"Mar 03, 2017",1274.99,3.92
355,"Mar 02, 2017",1251.01,3.92
356,"Mar 01, 2017",1222.5,3.8
357,"Feb 28, 2017",1179.97,3.77
358,"Feb 27, 2017",1179.97,3.8
359,"Feb 26, 2017",1165.2,3.83
360,"Feb 25, 2017",1143.84,3.83
361,"Feb 24, 2017",1173.68,3.85
362,"Feb 23, 2017",1166.72,3.84
363,"Feb 22, 2017",1117.44,3.81
364,"Feb 21, 2017",1115.3,3.78
365,"Feb 20, 2017",1079.98,3.77
366,"Feb 19, 2017",1047.87,3.76
367,"Feb 18, 2017",1054.42,3.79
368,"Feb 17, 2017",1046.21,3.83
369,"Feb 16, 2017",1027.44,3.79
370,"Feb 15, 2017",1007.48,3.81
371,"Feb 14, 2017",1004.55,3.77
372,"Feb 13, 2017",990.64,3.72
373,"Feb 12, 2017",999.18,3.76
374,"Feb 11, 2017",1004.45,3.79
375,"Feb 10, 2017",988.67,3.78
376,"Feb 09, 2017",994.38,3.8
377,"Feb 08, 2017",1063.07,4.02
378,"Feb 07, 2017",1061.35,4.04
379,"Feb 06, 2017",1038.15,4.04
380,"Feb 05, 2017",1027.34,4.04
381,"Feb 04, 2017",1042.9,4.06
382,"Feb 03, 2017",1029.91,4.08
383,"Feb 02, 2017",1011.8,4.09
384,"Feb 01, 2017",989.02,4.08
385,"Jan 31, 2017",970.4,4.08
386,"Jan 30, 2017",920.38,4.02
387,"Jan 29, 2017",919.5,3.85
388,"Jan 28, 2017",921.59,3.85
389,"Jan 27, 2017",919.75,3.86
390,"Jan 26, 2017",917.59,3.83
391,"Jan 25, 2017",901.54,3.71
392,"Jan 24, 2017",892.69,3.79
393,"Jan 23, 2017",921.01,3.84
394,"Jan 22, 2017",924.67,3.84
395,"Jan 21, 2017",921.79,3.9
396,"Jan 20, 2017",895.03,3.89
397,"Jan 19, 2017",899.07,3.86
398,"Jan 18, 2017",886.62,3.84
399,"Jan 17, 2017",907.94,3.94
400,"Jan 16, 2017",831.53,3.9
401,"Jan 15, 2017",821.8,3.93
402,"Jan 14, 2017",818.41,3.9
403,"Jan 13, 2017",823.98,3.89
404,"Jan 12, 2017",804.83,3.96
405,"Jan 11, 2017",777.76,3.85
406,"Jan 10, 2017",907.68,4.59
407,"Jan 09, 2017",902.83,4.3
408,"Jan 08, 2017",911.2,3.99
409,"Jan 07, 2017",908.59,3.96
410,"Jan 06, 2017",902.2,3.86
411,"Jan 05, 2017",1013.38,4.29
412,"Jan 04, 2017",1154.73,4.84
413,"Jan 03, 2017",1043.84,4.63
414,"Jan 02, 2017",1021.75,4.65
415,"Jan 01, 2017",998.33,4.51
416,"Dec 31, 2016",963.74,4.33
417,"Dec 30, 2016",961.24,4.39
418,"Dec 29, 2016",973.5,4.56
419,"Dec 28, 2016",975.92,4.57
420,"Dec 27, 2016",933.2,4.47
421,"Dec 26, 2016",907.61,4.36
422,"Dec 25, 2016",896.18,4.35
423,"Dec 24, 2016",898.82,4.55
424,"Dec 23, 2016",921.98,4.66
425,"Dec 22, 2016",864.54,3.71
426,"Dec 21, 2016",834.28,3.65
427,"Dec 20, 2016",800.88,3.66
428,"Dec 19, 2016",792.71,3.66
429,"Dec 18, 2016",790.53,3.68
430,"Dec 17, 2016",790.83,3.7
431,"Dec 16, 2016",784.91,3.63
432,"Dec 15, 2016",778.09,3.62
433,"Dec 14, 2016",781.48,3.62
434,"Dec 13, 2016",780.56,3.65
435,"Dec 12, 2016",780.09,3.66
436,"Dec 11, 2016",769.73,3.64
437,"Dec 10, 2016",774.65,3.68
438,"Dec 09, 2016",772.79,3.69
439,"Dec 08, 2016",770.81,3.69
440,"Dec 07, 2016",768.13,3.62
441,"Dec 06, 2016",764.22,3.54
442,"Dec 05, 2016",758.7,3.53
443,"Dec 04, 2016",773.87,3.9
444,"Dec 03, 2016",771.15,3.92
445,"Dec 02, 2016",777.94,3.95
446,"Dec 01, 2016",756.77,3.91
447,"Nov 30, 2016",745.69,3.89
448,"Nov 29, 2016",735.6,3.87
449,"Nov 28, 2016",735.81,3.88
450,"Nov 27, 2016",732.03,3.88
451,"Nov 26, 2016",735.38,3.89
452,"Nov 25, 2016",741.65,3.92
453,"Nov 24, 2016",740.29,3.91
454,"Nov 23, 2016",744.59,3.93
455,"Nov 22, 2016",751.35,3.95
456,"Nov 21, 2016",739.25,3.94
457,"Nov 20, 2016",731.03,3.92
458,"Nov 19, 2016",751.62,3.95
459,"Nov 18, 2016",751.59,3.96
460,"Nov 17, 2016",740.98,3.94
461,"Nov 16, 2016",744.2,4.02
462,"Nov 15, 2016",711.62,3.89
463,"Nov 14, 2016",705.02,3.88
464,"Nov 13, 2016",702.03,3.88
465,"Nov 12, 2016",705.05,3.76
466,"Nov 11, 2016",716.41,3.82
467,"Nov 10, 2016",715.53,3.82
468,"Nov 09, 2016",723.27,3.86
469,"Nov 08, 2016",709.85,3.84
470,"Nov 07, 2016",703.13,3.84
471,"Nov 06, 2016",711.52,3.89
472,"Nov 05, 2016",703.42,3.87
473,"Nov 04, 2016",703.24,3.88
474,"Nov 03, 2016",688.7,3.86
475,"Nov 02, 2016",740.83,4.1
476,"Nov 01, 2016",729.79,4.09
477,"Oct 31, 2016",700.97,3.99
478,"Oct 30, 2016",701.86,4.03
479,"Oct 29, 2016",714.48,4.09
480,"Oct 28, 2016",689.65,3.97
481,"Oct 27, 2016",688.31,4.02
482,"Oct 26, 2016",678.3,3.96
483,"Oct 25, 2016",657.59,3.9
484,"Oct 24, 2016",653.76,3.87
485,"Oct 23, 2016",657.07,3.92
486,"Oct 22, 2016",657.29,3.89
487,"Oct 21, 2016",632.83,3.81
488,"Oct 20, 2016",630.86,3.78
489,"Oct 19, 2016",630.52,3.8
490,"Oct 18, 2016",637.96,3.84
491,"Oct 17, 2016",639.19,3.91
492,"Oct 16, 2016",641.63,3.89
493,"Oct 15, 2016",638.65,3.87
494,"Oct 14, 2016",640.38,3.9
495,"Oct 13, 2016",636.79,3.91
496,"Oct 12, 2016",636.19,3.76
497,"Oct 11, 2016",641.07,3.82
498,"Oct 10, 2016",618.99,3.8
499,"Oct 09, 2016",616.75,3.82
500,"Oct 08, 2016",619.11,3.84
501,"Oct 07, 2016",617.12,3.86
502,"Oct 06, 2016",613.02,3.85
503,"Oct 05, 2016",612.51,3.84
504,"Oct 04, 2016",610.2,3.82
505,"Oct 03, 2016",612.13,3.84
506,"Oct 02, 2016",610.89,3.84
507,"Oct 01, 2016",613.98,3.85
508,"Sep 30, 2016",609.74,3.84
509,"Sep 29, 2016",605.69,3.85
510,"Sep 28, 2016",604.73,3.84
511,"Sep 27, 2016",606.17,3.85
512,"Sep 26, 2016",608.04,3.86
513,"Sep 25, 2016",600.83,3.81
514,"Sep 24, 2016",602.63,3.81
515,"Sep 23, 2016",602.84,3.81
516,"Sep 22, 2016",596.3,3.77
517,"Sep 21, 2016",597.15,3.84
518,"Sep 20, 2016",608.31,3.84
519,"Sep 19, 2016",609.23,3.83
520,"Sep 18, 2016",609.87,4.04
521,"Sep 17, 2016",605.98,3.81
522,"Sep 16, 2016",606.97,3.81
523,"Sep 15, 2016",607.15,3.81
524,"Sep 14, 2016",610.68,3.83
525,"Sep 13, 2016",609.24,3.82
526,"Sep 12, 2016",608.24,3.82
527,"Sep 11, 2016",606.72,3.86
528,"Sep 10, 2016",623.51,3.97
529,"Sep 09, 2016",622.86,3.97
530,"Sep 08, 2016",626.32,3.99
531,"Sep 07, 2016",614.54,3.97
532,"Sep 06, 2016",610.44,3.97
533,"Sep 05, 2016",606.59,3.98
534,"Sep 04, 2016",608.63,4.01
535,"Sep 03, 2016",598.21,3.89
536,"Sep 02, 2016",575.54,3.82
537,"Sep 01, 2016",572.3,3.83
538,"Aug 31, 2016",575.47,3.8
539,"Aug 30, 2016",577.5,3.8
540,"Aug 29, 2016",574.11,3.76
541,"Aug 28, 2016",573.91,3.74
542,"Aug 27, 2016",569.95,3.74
543,"Aug 26, 2016",579.65,3.83
544,"Aug 25, 2016",577.76,3.8
545,"Aug 24, 2016",580.18,3.86
546,"Aug 23, 2016",583.41,3.93
547,"Aug 22, 2016",586.75,3.66
548,"Aug 21, 2016",581.31,3.62
549,"Aug 20, 2016",581.7,3.62
550,"Aug 19, 2016",575.63,3.6
551,"Aug 18, 2016",574.32,3.61
552,"Aug 17, 2016",573.22,3.6
553,"Aug 16, 2016",577.44,3.64
554,"Aug 15, 2016",567.24,3.58
555,"Aug 14, 2016",570.47,3.65
556,"Aug 13, 2016",585.59,3.71
557,"Aug 12, 2016",587.56,3.71
558,"Aug 11, 2016",589.12,3.74
559,"Aug 10, 2016",592.1,3.72
560,"Aug 09, 2016",587.8,3.76
561,"Aug 08, 2016",591.05,3.79
562,"Aug 07, 2016",592.69,3.78
563,"Aug 06, 2016",587.78,3.76
564,"Aug 05, 2016",575.04,3.73
565,"Aug 04, 2016",578.29,3.75
566,"Aug 03, 2016",566.36,3.72
567,"Aug 02, 2016",547.47,3.64
568,"Aug 01, 2016",606.27,3.86
569,"Jul 31, 2016",624.68,4.01
570,"Jul 30, 2016",655.05,4.06
571,"Jul 29, 2016",656.99,4.08
572,"Jul 28, 2016",655.03,3.97
573,"Jul 27, 2016",654.35,3.96
574,"Jul 26, 2016",651.78,3.97
575,"Jul 25, 2016",654.1,4.03
576,"Jul 24, 2016",661.28,4.07
577,"Jul 23, 2016",655.56,4.06
578,"Jul 22, 2016",650.62,4.04
579,"Jul 21, 2016",665.01,4.12
580,"Jul 20, 2016",665.68,4.13
