,Date,bit_close,lite_close
581,"Jul 19, 2016",672.86,4.15
582,"Jul 18, 2016",673.11,4.15
583,"Jul 17, 2016",679.46,4.19
584,"Jul 16, 2016",660.77,4.13
585,"Jul 15, 2016",663.25,4.16
586,"Jul 14, 2016",658.08,4.15
587,"Jul 13, 2016",654.47,4.14
588,"Jul 12, 2016",664.55,4.15
589,"Jul 11, 2016",647.66,4.09
590,"Jul 10, 2016",649.36,4.1
591,"Jul 09, 2016",650.96,4.16
592,"Jul 08, 2016",666.52,4.22
593,"Jul 07, 2016",640.56,4.11
594,"Jul 06, 2016",677.33,4.47
595,"Jul 05, 2016",670.63,4.45
596,"Jul 04, 2016",683.66,4.54
597,"Jul 03, 2016",658.66,4.25
598,"Jul 02, 2016",703.7,4.59
599,"Jul 01, 2016",676.3,4.26
600,"Jun 30, 2016",673.34,4.19
601,"Jun 29, 2016",639.89,4.06
602,"Jun 28, 2016",647.0,4.1
603,"Jun 27, 2016",655.27,4.12
604,"Jun 26, 2016",629.37,4.07
605,"Jun 25, 2016",665.12,4.23
606,"Jun 24, 2016",665.3,4.28
607,"Jun 23, 2016",623.98,3.85
608,"Jun 22, 2016",596.12,3.91
609,"Jun 21, 2016",666.65,4.82
610,"Jun 20, 2016",737.23,5.29
611,"Jun 19, 2016",763.78,5.59
612,"Jun 18, 2016",756.23,5.56
613,"Jun 17, 2016",748.91,5.59
614,"Jun 16, 2016",766.31,5.66
615,"Jun 15, 2016",694.47,5.24
616,"Jun 14, 2016",685.56,5.2
617,"Jun 13, 2016",704.38,5.29
618,"Jun 12, 2016",672.78,5.33
619,"Jun 11, 2016",606.73,5.01
620,"Jun 10, 2016",577.47,4.84
621,"Jun 09, 2016",574.63,4.69
622,"Jun 08, 2016",581.64,4.75
623,"Jun 07, 2016",576.6,4.77
624,"Jun 06, 2016",585.54,4.96
625,"Jun 05, 2016",574.98,4.81
626,"Jun 04, 2016",572.73,4.81
627,"Jun 03, 2016",569.19,4.86
628,"Jun 02, 2016",537.97,4.72
629,"Jun 01, 2016",536.92,4.74
630,"May 31, 2016",531.39,4.65
631,"May 30, 2016",533.86,4.67
632,"May 29, 2016",526.23,4.61
633,"May 28, 2016",530.04,4.7
634,"May 27, 2016",473.46,4.5
635,"May 26, 2016",453.38,4.08
636,"May 25, 2016",449.6,4.05
637,"May 24, 2016",445.98,3.95
638,"May 23, 2016",444.15,3.97
639,"May 22, 2016",439.32,3.93
640,"May 21, 2016",443.19,3.95
641,"May 20, 2016",442.68,3.88
642,"May 19, 2016",438.71,3.83
643,"May 18, 2016",454.62,4.0
644,"May 17, 2016",453.78,3.98
645,"May 16, 2016",454.16,4.01
646,"May 15, 2016",457.57,4.06
647,"May 14, 2016",455.67,4.01
648,"May 13, 2016",455.67,3.93
649,"May 12, 2016",454.77,3.86
650,"May 11, 2016",452.73,3.88
651,"May 10, 2016",450.89,3.82
652,"May 09, 2016",460.48,4.06
653,"May 08, 2016",458.55,3.94
654,"May 07, 2016",458.54,3.95
655,"May 06, 2016",459.6,3.82
656,"May 05, 2016",447.98,3.71
657,"May 04, 2016",446.72,3.75
658,"May 03, 2016",450.3,3.74
659,"May 02, 2016",444.67,3.68
660,"May 01, 2016",451.88,3.71
661,"Apr 30, 2016",448.32,3.66
662,"Apr 29, 2016",455.1,3.81
663,"Apr 28, 2016",449.01,3.79
664,"Apr 27, 2016",444.69,3.89
665,"Apr 26, 2016",466.09,4.05
666,"Apr 25, 2016",461.43,3.81
667,"Apr 24, 2016",458.56,3.63
668,"Apr 23, 2016",450.28,3.33
669,"Apr 22, 2016",445.74,3.32
670,"Apr 21, 2016",449.43,3.35
671,"Apr 20, 2016",441.39,3.28
672,"Apr 19, 2016",435.51,3.29
673,"Apr 18, 2016",428.59,3.24
674,"Apr 17, 2016",427.4,3.26
675,"Apr 16, 2016",430.57,3.27
676,"Apr 15, 2016",429.71,3.28
677,"Apr 14, 2016",424.28,3.24
678,"Apr 13, 2016",423.73,3.24
679,"Apr 12, 2016",425.19,3.26
680,"Apr 11, 2016",422.48,3.24
681,"Apr 10, 2016",421.56,3.23
682,"Apr 09, 2016",419.41,3.22
683,"Apr 08, 2016",420.35,3.22
684,"Apr 07, 2016",422.75,3.25
685,"Apr 06, 2016",423.41,3.26
686,"Apr 05, 2016",424.03,3.25
687,"Apr 04, 2016",421.44,3.25
688,"Apr 03, 2016",420.9,3.26
689,"Apr 02, 2016",420.87,3.26
690,"Apr 01, 2016",417.96,3.24
691,"Mar 31, 2016",416.73,3.26
692,"Mar 30, 2016",414.82,3.22
693,"Mar 29, 2016",416.52,3.23
694,"Mar 28, 2016",424.23,3.26
695,"Mar 27, 2016",426.76,3.3
696,"Mar 26, 2016",417.94,3.23
697,"Mar 25, 2016",417.18,3.23
698,"Mar 24, 2016",416.39,3.22
699,"Mar 23, 2016",418.04,3.24
700,"Mar 22, 2016",418.09,3.23
701,"Mar 21, 2016",413.31,3.2
702,"Mar 20, 2016",413.75,3.21
703,"Mar 19, 2016",410.44,3.18
704,"Mar 18, 2016",409.55,3.17
705,"Mar 17, 2016",420.62,3.31
706,"Mar 16, 2016",417.01,3.31
707,"Mar 15, 2016",416.83,3.31
708,"Mar 14, 2016",416.44,3.3
709,"Mar 13, 2016",414.06,3.31
710,"Mar 12, 2016",411.62,3.29
711,"Mar 11, 2016",421.69,3.38
712,"Mar 10, 2016",417.13,3.29
713,"Mar 09, 2016",414.86,3.28
714,"Mar 08, 2016",413.97,3.25
715,"Mar 07, 2016",414.32,3.27
716,"Mar 06, 2016",407.71,3.22
717,"Mar 05, 2016",400.57,3.19
718,"Mar 04, 2016",410.94,3.25
719,"Mar 03, 2016",421.65,3.32
720,"Mar 02, 2016",423.99,3.37
721,"Mar 01, 2016",435.12,3.43
722,"Feb 29, 2016",437.7,3.45
723,"Feb 28, 2016",433.5,3.44
724,"Feb 27, 2016",432.52,3.41
725,"Feb 26, 2016",432.15,3.42
726,"Feb 25, 2016",424.54,3.37
727,"Feb 24, 2016",424.95,3.37
728,"Feb 23, 2016",420.74,3.4
729,"Feb 22, 2016",437.75,3.48
730,"Feb 21, 2016",438.8,3.46
731,"Feb 20, 2016",437.16,3.46
732,"Feb 19, 2016",420.79,3.25
733,"Feb 18, 2016",422.37,3.25
734,"Feb 17, 2016",416.32,3.24
735,"Feb 16, 2016",407.49,3.21
736,"Feb 15, 2016",400.19,3.18
737,"Feb 14, 2016",407.23,3.21
738,"Feb 13, 2016",391.86,3.13
739,"Feb 12, 2016",384.26,3.11
740,"Feb 11, 2016",379.65,3.08
741,"Feb 10, 2016",381.65,3.1
742,"Feb 09, 2016",376.03,3.08
743,"Feb 08, 2016",373.45,3.06
744,"Feb 07, 2016",376.62,3.09
745,"Feb 06, 2016",376.52,3.1
746,"Feb 05, 2016",386.55,3.14
747,"Feb 04, 2016",389.59,3.16
748,"Feb 03, 2016",369.95,3.05
749,"Feb 02, 2016",374.45,3.08
750,"Feb 01, 2016",373.06,3.08
751,"Jan 31, 2016",368.77,3.05
752,"Jan 30, 2016",378.25,3.08
753,"Jan 29, 2016",379.47,3.11
754,"Jan 28, 2016",380.29,3.12
755,"Jan 27, 2016",394.97,3.29
756,"Jan 26, 2016",392.15,3.15
757,"Jan 25, 2016",391.73,3.13
758,"Jan 24, 2016",402.97,3.18
759,"Jan 23, 2016",387.49,3.1
760,"Jan 22, 2016",382.49,3.08
761,"Jan 21, 2016",410.26,3.22
762,"Jan 20, 2016",420.23,3.39
763,"Jan 19, 2016",380.15,3.02
764,"Jan 18, 2016",387.17,3.05
765,"Jan 17, 2016",382.3,3.03
766,"Jan 16, 2016",387.54,3.09
767,"Jan 15, 2016",364.33,3.0
768,"Jan 14, 2016",430.31,3.47
769,"Jan 13, 2016",432.37,3.48
770,"Jan 12, 2016",435.69,3.49
771,"Jan 11, 2016",448.43,3.56
772,"Jan 10, 2016",447.99,3.54
773,"Jan 09, 2016",447.61,3.56
774,"Jan 08, 2016",453.23,3.57
775,"Jan 07, 2016",458.05,3.6
776,"Jan 06, 2016",429.11,3.45
777,"Jan 05, 2016",431.96,3.47
778,"Jan 04, 2016",433.09,3.5
779,"Jan 03, 2016",430.01,3.48
780,"Jan 02, 2016",433.44,3.5
781,"Jan 01, 2016",434.33,3.51
782,"Dec 31, 2015",430.57,3.48
783,"Dec 30, 2015",426.62,3.46
784,"Dec 29, 2015",432.98,3.5
785,"Dec 28, 2015",422.28,3.47
786,"Dec 27, 2015",422.82,3.48
787,"Dec 26, 2015",417.27,3.42
788,"Dec 25, 2015",455.65,3.62
789,"Dec 24, 2015",454.99,3.64
790,"Dec 23, 2015",442.4,3.58
791,"Dec 22, 2015",436.57,3.42
792,"Dec 21, 2015",438.64,3.46
793,"Dec 20, 2015",442.69,3.54
794,"Dec 19, 2015",462.32,3.72
795,"Dec 18, 2015",463.62,3.76
796,"Dec 17, 2015",456.08,3.74
797,"Dec 16, 2015",454.93,3.7
798,"Dec 15, 2015",465.32,3.83
799,"Dec 14, 2015",444.18,3.61
800,"Dec 13, 2015",433.75,3.63
801,"Dec 12, 2015",435.0,3.61
802,"Dec 11, 2015",451.94,3.84
803,"Dec 10, 2015",415.48,3.66
804,"Dec 09, 2015",417.56,3.67
805,"Dec 08, 2015",415.56,3.69
806,"Dec 07, 2015",395.54,3.65
807,"Dec 06, 2015",388.78,3.47
808,"Dec 05, 2015",388.95,3.52
809,"Dec 04, 2015",363.18,3.36
810,"Dec 03, 2015",361.05,3.38
811,"Dec 02, 2015",359.19,3.34
812,"Dec 01, 2015",362.49,3.43
813,"Nov 30, 2015",377.32,3.62
814,"Nov 29, 2015",371.29,3.67
815,"Nov 28, 2015",357.38,3.52
816,"Nov 27, 2015",358.04,3.58
817,"Nov 26, 2015",352.68,3.61
818,"Nov 25, 2015",328.21,3.34
819,"Nov 24, 2015",320.05,3.11
820,"Nov 23, 2015",323.05,3.12
821,"Nov 22, 2015",324.54,3.14
822,"Nov 21, 2015",326.93,3.15
823,"Nov 20, 2015",322.02,3.12
824,"Nov 19, 2015",326.15,3.13
825,"Nov 18, 2015",334.59,3.19
826,"Nov 17, 2015",335.09,3.2
827,"Nov 16, 2015",330.75,3.19
828,"Nov 15, 2015",320.17,3.07
829,"Nov 14, 2015",332.91,3.19
830,"Nov 13, 2015",336.75,3.23
831,"Nov 12, 2015",338.15,3.28
832,"Nov 11, 2015",311.08,2.97
833,"Nov 10, 2015",336.82,3.12
834,"Nov 09, 2015",380.26,3.4
835,"Nov 08, 2015",373.37,3.42
836,"Nov 07, 2015",386.48,3.6
837,"Nov 06, 2015",374.47,3.55
838,"Nov 05, 2015",386.35,3.96
839,"Nov 04, 2015",411.56,4.23
840,"Nov 03, 2015",403.42,4.59
841,"Nov 02, 2015",361.19,4.16
842,"Nov 01, 2015",325.43,3.96
843,"Oct 31, 2015",314.17,3.8
844,"Oct 30, 2015",328.01,4.06
845,"Oct 29, 2015",313.86,3.78
846,"Oct 28, 2015",304.62,3.1
847,"Oct 27, 2015",293.79,3.09
848,"Oct 26, 2015",285.3,3.1
849,"Oct 25, 2015",283.68,3.07
850,"Oct 24, 2015",281.65,3.1
851,"Oct 23, 2015",276.5,3.11
852,"Oct 22, 2015",274.02,3.11
853,"Oct 21, 2015",266.27,3.08
854,"Oct 20, 2015",269.46,3.09
855,"Oct 19, 2015",263.44,3.05
856,"Oct 18, 2015",261.64,3.02
857,"Oct 17, 2015",270.64,3.07
858,"Oct 16, 2015",262.87,3.11
859,"Oct 15, 2015",254.32,3.1
860,"Oct 14, 2015",251.99,3.14
861,"Oct 13, 2015",249.51,3.18
862,"Oct 12, 2015",245.31,3.14
863,"Oct 11, 2015",247.05,3.15
864,"Oct 10, 2015",244.94,3.11
865,"Oct 09, 2015",243.93,3.11
866,"Oct 08, 2015",242.3,3.06
867,"Oct 07, 2015",242.97,3.06
868,"Oct 06, 2015",246.06,3.15
869,"Oct 05, 2015",240.38,3.02
870,"Oct 04, 2015",238.26,3.01
871,"Oct 03, 2015",238.73,3.03
872,"Oct 02, 2015",237.29,2.99
873,"Oct 01, 2015",237.55,3.0
874,"Sep 30, 2015",236.06,3.01
875,"Sep 29, 2015",236.69,2.97
876,"Sep 28, 2015",239.14,3.07
877,"Sep 27, 2015",232.76,2.87
878,"Sep 26, 2015",234.34,2.89
879,"Sep 25, 2015",235.14,2.89
880,"Sep 24, 2015",234.53,2.93
881,"Sep 23, 2015",230.28,2.87
882,"Sep 22, 2015",230.62,2.84
883,"Sep 21, 2015",227.09,2.8
884,"Sep 20, 2015",231.21,2.85
885,"Sep 19, 2015",231.49,2.87
886,"Sep 18, 2015",232.97,2.96
887,"Sep 17, 2015",229.81,2.91
888,"Sep 16, 2015",229.09,2.8
889,"Sep 15, 2015",230.3,2.82
890,"Sep 14, 2015",230.64,2.84
891,"Sep 13, 2015",230.51,2.82
892,"Sep 12, 2015",235.23,2.83
893,"Sep 11, 2015",240.11,2.96
894,"Sep 10, 2015",238.48,2.95
895,"Sep 09, 2015",238.17,2.92
896,"Sep 08, 2015",243.61,3.05
897,"Sep 07, 2015",239.85,3.05
898,"Sep 06, 2015",239.84,3.05
899,"Sep 05, 2015",235.02,2.92
900,"Sep 04, 2015",230.3,2.7
901,"Sep 03, 2015",227.18,2.63
902,"Sep 02, 2015",229.28,2.8
903,"Sep 01, 2015",228.12,2.82
904,"Aug 31, 2015",230.06,2.84
905,"Aug 30, 2015",228.76,2.85
906,"Aug 29, 2015",229.78,2.88
907,"Aug 28, 2015",231.4,2.91
908,"Aug 27, 2015",224.77,2.87
909,"Aug 26, 2015",225.83,2.95
910,"Aug 25, 2015",221.61,2.94
911,"Aug 24, 2015",210.5,2.99
912,"Aug 23, 2015",228.17,3.39
913,"Aug 22, 2015",230.39,3.51
914,"Aug 21, 2015",232.57,3.57
915,"Aug 20, 2015",235.35,3.61
916,"Aug 19, 2015",226.68,3.48
917,"Aug 18, 2015",211.08,3.47
918,"Aug 17, 2015",257.98,3.98
919,"Aug 16, 2015",258.51,3.95
920,"Aug 15, 2015",261.55,3.93
921,"Aug 14, 2015",265.68,4.03
922,"Aug 13, 2015",264.08,3.88
923,"Aug 12, 2015",266.38,3.99
924,"Aug 11, 2015",270.39,4.16
925,"Aug 10, 2015",264.47,3.95
926,"Aug 09, 2015",265.08,3.9
927,"Aug 08, 2015",261.0,3.85
928,"Aug 07, 2015",279.58,4.21
929,"Aug 06, 2015",278.58,4.06
930,"Aug 05, 2015",281.88,4.35
931,"Aug 04, 2015",285.22,4.38
932,"Aug 03, 2015",281.23,4.16
933,"Aug 02, 2015",282.61,4.17
934,"Aug 01, 2015",281.6,4.15
935,"Jul 31, 2015",284.65,4.64
936,"Jul 30, 2015",287.72,4.58
937,"Jul 29, 2015",289.59,4.8
938,"Jul 28, 2015",294.43,5.06
939,"Jul 27, 2015",293.62,4.67
940,"Jul 26, 2015",292.69,4.66
941,"Jul 25, 2015",288.7,4.63
942,"Jul 24, 2015",288.28,4.6
943,"Jul 23, 2015",276.05,3.78
944,"Jul 22, 2015",277.22,3.82
945,"Jul 21, 2015",275.83,3.77
946,"Jul 20, 2015",278.98,3.94
947,"Jul 19, 2015",273.61,3.77
948,"Jul 18, 2015",274.9,4.0
949,"Jul 17, 2015",279.47,3.79
950,"Jul 16, 2015",278.09,3.69
951,"Jul 15, 2015",285.83,4.21
952,"Jul 14, 2015",287.46,4.65
953,"Jul 13, 2015",292.05,4.68
954,"Jul 12, 2015",310.87,5.29
955,"Jul 11, 2015",293.12,4.37
956,"Jul 10, 2015",284.89,4.51
957,"Jul 09, 2015",269.23,7.54
958,"Jul 08, 2015",270.79,6.36
959,"Jul 07, 2015",266.21,5.23
960,"Jul 06, 2015",269.03,5.42
961,"Jul 05, 2015",271.91,4.95
962,"Jul 04, 2015",260.89,4.11
963,"Jul 03, 2015",256.34,4.12
964,"Jul 02, 2015",255.41,4.07
965,"Jul 01, 2015",258.62,3.92
966,"Jun 30, 2015",263.07,4.09
967,"Jun 29, 2015",257.06,3.74
968,"Jun 28, 2015",249.01,3.31
969,"Jun 27, 2015",250.99,3.1
970,"Jun 26, 2015",243.59,2.86
971,"Jun 25, 2015",242.8,2.85
972,"Jun 24, 2015",240.51,2.78
973,"Jun 23, 2015",244.3,2.97
974,"Jun 22, 2015",246.99,3.03
975,"Jun 21, 2015",243.94,3.02
976,"Jun 20, 2015",245.21,3.04
977,"Jun 19, 2015",244.61,2.81
978,"Jun 18, 2015",249.01,3.1
979,"Jun 17, 2015",249.28,2.89
980,"Jun 16, 2015",250.9,2.88
981,"Jun 15, 2015",236.82,2.02
982,"Jun 14, 2015",233.54,2.0
983,"Jun 13, 2015",232.4,1.86
984,"Jun 12, 2015",229.98,1.8
985,"Jun 11, 2015",229.71,1.79
986,"Jun 10, 2015",228.8,1.76
987,"Jun 09, 2015",229.05,1.8
988,"Jun 08, 2015",228.49,1.79
989,"Jun 07, 2015",222.88,1.73
990,"Jun 06, 2015",225.62,1.76
991,"Jun 05, 2015",224.95,1.76
992,"Jun 04, 2015",224.32,1.67
993,"Jun 03, 2015",225.87,1.69
994,"Jun 02, 2015",225.8,1.67
995,"Jun 01, 2015",222.93,1.62
996,"May 31, 2015",230.19,1.64
997,"May 30, 2015",233.34,1.81
998,"May 29, 2015",237.1,1.83
999,"May 28, 2015",237.41,1.84
1000,"May 27, 2015",237.28,1.85
1001,"May 26, 2015",237.12,1.82
1002,"May 25, 2015",237.11,1.8
1003,"May 24, 2015",240.95,1.83
1004,"May 23, 2015",238.87,1.79
1005,"May 22, 2015",240.35,1.83
1006,"May 21, 2015",235.34,1.48
1007,"May 20, 2015",234.02,1.46
1008,"May 19, 2015",231.95,1.45
1009,"May 18, 2015",233.13,1.45
1010,"May 17, 2015",236.8,1.45
1011,"May 16, 2015",236.15,1.45
1012,"May 15, 2015",237.6,1.45
1013,"May 14, 2015",236.93,1.45
1014,"May 13, 2015",236.38,1.45
1015,"May 12, 2015",241.11,1.45
1016,"May 11, 2015",242.16,1.44
1017,"May 10, 2015",240.3,1.44
1018,"May 09, 2015",241.83,1.45
1019,"May 08, 2015",243.86,1.48
1020,"May 07, 2015",237.33,1.46
1021,"May 06, 2015",229.78,1.39
1022,"May 05, 2015",236.12,1.41
1023,"May 04, 2015",239.02,1.41
1024,"May 03, 2015",240.36,1.43
1025,"May 02, 2015",234.93,1.42
1026,"May 01, 2015",232.08,1.41
1027,"Apr 30, 2015",236.15,1.44
1028,"Apr 29, 2015",225.81,1.36
1029,"Apr 28, 2015",225.85,1.36
1030,"Apr 27, 2015",229.29,1.38
1031,"Apr 26, 2015",219.43,1.32
1032,"Apr 25, 2015",226.39,1.4
1033,"Apr 24, 2015",231.27,1.42
1034,"Apr 23, 2015",236.46,1.46
1035,"Apr 22, 2015",234.18,1.45
1036,"Apr 21, 2015",235.27,1.42
1037,"Apr 20, 2015",224.63,1.41
1038,"Apr 19, 2015",222.6,1.39
1039,"Apr 18, 2015",223.36,1.41
1040,"Apr 17, 2015",222.88,1.41
1041,"Apr 16, 2015",228.57,1.42
1042,"Apr 15, 2015",223.83,1.38
1043,"Apr 14, 2015",219.16,1.38
1044,"Apr 13, 2015",224.59,1.38
1045,"Apr 12, 2015",236.15,1.46
1046,"Apr 11, 2015",236.55,1.46
1047,"Apr 10, 2015",236.07,1.53
1048,"Apr 09, 2015",243.68,1.59
1049,"Apr 08, 2015",245.02,1.63
1050,"Apr 07, 2015",253.18,1.67
1051,"Apr 06, 2015",255.49,1.69
1052,"Apr 05, 2015",260.6,1.7
1053,"Apr 04, 2015",253.7,1.69
1054,"Apr 03, 2015",254.32,1.7
1055,"Apr 02, 2015",253.0,1.68
1056,"Apr 01, 2015",247.27,1.66
1057,"Mar 31, 2015",244.22,1.65
1058,"Mar 30, 2015",247.53,1.67
1059,"Mar 29, 2015",242.71,1.66
1060,"Mar 28, 2015",252.8,1.7
1061,"Mar 27, 2015",247.03,1.69
1062,"Mar 26, 2015",248.53,1.7
1063,"Mar 25, 2015",246.2,1.67
1064,"Mar 24, 2015",245.59,1.65
1065,"Mar 23, 2015",266.74,1.78
1066,"Mar 22, 2015",267.96,1.8
1067,"Mar 21, 2015",260.02,1.75
1068,"Mar 20, 2015",261.75,1.77
1069,"Mar 19, 2015",260.93,1.76
1070,"Mar 18, 2015",256.3,1.74
1071,"Mar 17, 2015",285.5,1.98
1072,"Mar 16, 2015",290.59,2.03
1073,"Mar 15, 2015",286.39,2.02
1074,"Mar 14, 2015",281.88,2.0
1075,"Mar 13, 2015",285.34,2.01
1076,"Mar 12, 2015",294.35,2.04
1077,"Mar 11, 2015",296.38,2.03
1078,"Mar 10, 2015",291.76,2.01
1079,"Mar 09, 2015",289.61,1.94
1080,"Mar 08, 2015",274.35,1.89
1081,"Mar 07, 2015",276.26,1.91
1082,"Mar 06, 2015",272.72,1.9
1083,"Mar 05, 2015",276.18,1.92
1084,"Mar 04, 2015",273.09,1.93
1085,"Mar 03, 2015",281.7,1.96
1086,"Mar 02, 2015",275.67,1.94
1087,"Mar 01, 2015",260.2,1.89
1088,"Feb 28, 2015",254.26,1.84
1089,"Feb 27, 2015",253.83,1.85
1090,"Feb 26, 2015",236.43,1.81
1091,"Feb 25, 2015",237.47,1.8
1092,"Feb 24, 2015",238.74,1.83
1093,"Feb 23, 2015",238.89,1.82
1094,"Feb 22, 2015",235.98,1.8
1095,"Feb 21, 2015",244.53,1.85
1096,"Feb 20, 2015",243.78,1.85
1097,"Feb 19, 2015",240.28,1.85
1098,"Feb 18, 2015",236.33,1.83
1099,"Feb 17, 2015",243.61,1.85
1100,"Feb 16, 2015",233.84,1.8
1101,"Feb 15, 2015",234.82,1.84
1102,"Feb 14, 2015",257.32,1.94
1103,"Feb 13, 2015",235.43,1.82
1104,"Feb 12, 2015",221.76,1.76
1105,"Feb 11, 2015",219.19,1.73
1106,"Feb 10, 2015",219.84,1.76
1107,"Feb 09, 2015",220.11,1.73
1108,"Feb 08, 2015",223.41,1.78
1109,"Feb 07, 2015",227.75,1.78
1110,"Feb 06, 2015",222.27,1.76
1111,"Feb 05, 2015",217.11,1.74
1112,"Feb 04, 2015",226.85,1.79
1113,"Feb 03, 2015",227.27,1.82
1114,"Feb 02, 2015",238.23,1.88
1115,"Feb 01, 2015",226.97,1.8
1116,"Jan 31, 2015",217.46,1.87
1117,"Jan 30, 2015",226.43,1.9
1118,"Jan 29, 2015",233.51,1.92
1119,"Jan 28, 2015",233.91,1.87
1120,"Jan 27, 2015",263.48,2.09
1121,"Jan 26, 2015",273.47,2.08
1122,"Jan 25, 2015",253.72,2.25
1123,"Jan 24, 2015",247.85,1.84
1124,"Jan 23, 2015",232.88,1.43
1125,"Jan 22, 2015",233.41,1.42
1126,"Jan 21, 2015",226.9,1.37
1127,"Jan 20, 2015",211.31,1.32
1128,"Jan 19, 2015",214.86,1.34
1129,"Jan 18, 2015",210.34,1.33
1130,"Jan 17, 2015",199.26,1.29
1131,"Jan 16, 2015",208.1,1.4
1132,"Jan 15, 2015",209.84,1.28
1133,"Jan 14, 2015",178.1,1.16
1134,"Jan 13, 2015",225.86,1.54
1135,"Jan 12, 2015",267.8,1.71
1136,"Jan 11, 2015",265.66,1.72
1137,"Jan 10, 2015",274.8,1.65
1138,"Jan 09, 2015",290.41,1.98
1139,"Jan 08, 2015",283.35,2.01
1140,"Jan 07, 2015",294.34,2.12
1141,"Jan 06, 2015",286.19,2.11
1142,"Jan 05, 2015",274.47,2.08
1143,"Jan 04, 2015",264.19,1.96
1144,"Jan 03, 2015",281.08,2.13
1145,"Jan 02, 2015",315.03,2.67
1146,"Jan 01, 2015",314.25,2.7
1147,"Dec 31, 2014",320.19,2.72
1148,"Dec 30, 2014",310.74,2.7
1149,"Dec 29, 2014",312.67,2.69
1150,"Dec 28, 2014",317.24,2.73
1151,"Dec 27, 2014",315.86,2.72
1152,"Dec 26, 2014",327.92,2.78
1153,"Dec 25, 2014",319.01,2.7
1154,"Dec 24, 2014",322.53,2.74
1155,"Dec 23, 2014",334.57,2.88
1156,"Dec 22, 2014",331.89,2.89
1157,"Dec 21, 2014",320.84,2.85
1158,"Dec 20, 2014",329.96,2.92
1159,"Dec 19, 2014",317.84,2.87
1160,"Dec 18, 2014",311.4,2.81
1161,"Dec 17, 2014",319.78,2.94
1162,"Dec 16, 2014",327.06,3.02
1163,"Dec 15, 2014",345.35,3.45
1164,"Dec 14, 2014",351.63,3.48
1165,"Dec 13, 2014",347.38,3.48
1166,"Dec 12, 2014",352.54,3.49
1167,"Dec 11, 2014",350.51,3.48
1168,"Dec 10, 2014",346.37,3.5
1169,"Dec 09, 2014",352.22,3.52
1170,"Dec 08, 2014",361.91,3.65
1171,"Dec 07, 2014",375.1,3.71
1172,"Dec 06, 2014",374.79,3.61
1173,"Dec 05, 2014",376.85,3.62
1174,"Dec 04, 2014",369.6,3.59
1175,"Dec 03, 2014",375.01,3.61
1176,"Dec 02, 2014",381.31,3.63
1177,"Dec 01, 2014",379.25,3.58
1178,"Nov 30, 2014",378.05,3.58
